Date,Adj_Close,Close,High,Low,Open,Volume,Daily_Return,MA30,MA200,Year,Month
2013-09-11,46.07836151,80.0,80.05999756,79.16999817,79.34999847,1338850,0.010866984481428865,42.65838305166667,40.21922809615,2013,9
2013-09-12,45.81916428,79.55000305,80.04000092,79.04000092,80.0,1293682,-0.005625139903113641,42.78394648266667,40.26409271255,2013,9
2013-09-13,46.02075577,79.90000153,79.90000153,79.25,79.47000122,944579,0.004399719924354617,42.92640520766666,40.3090473558,2013,9
2013-09-16,46.41242981,80.58000183,81.05000305,80.08000183,80.98000336,1093485,0.008510812859256145,43.08767941833333,40.354625168000005,2013,9
2013-09-17,46.18202972,80.18000031,80.66000366,79.23000336,80.55000305,1388096,-0.004964189354946358,43.25682525666666,40.39663089765,2013,9
2013-09-18,46.10715485,80.05000305,80.51999664,79.66000366,80.5,1150457,-0.0016212988137153106,43.43749059100001,40.43748338715,2013,9
2013-09-19,46.90777206,81.44000244,82.44000244,80.68000031,81.44000244,2465833,0.017364272694869953,43.62487602266666,40.483145656699996,2013,9
2013-09-20,46.3490715,80.47000122,81.77999878,79.87000275,81.5,3373707,-0.011910618122842442,43.781734721,40.526598549,2013,9
2013-09-23,46.2569046,80.30999756,81.41000366,80.12999725,80.79000092,1202686,-0.0019885382169954058,43.91900952666666,40.5689230157,2013,9
2013-09-24,46.53913498,80.80000305,81.52999878,80.45999908,80.56999969,1267055,0.006101367621559328,44.050140635333335,40.61062799465,2013,9
2013-09-25,46.29146957,80.37000275,81.11000061,79.62999725,80.94999695,1046931,-0.005321659074807417,44.164760462333334,40.65003765115,2013,9
2013-09-26,45.91707611,79.72000122,80.69999695,79.47000122,80.52999878,1150771,-0.00808774194204076,44.267668660333335,40.686768627250004,2013,9
2013-09-27,46.13595963,80.09999847,80.31999969,79.37999725,80.02999878,899253,0.004766930705161654,44.35540974933333,40.721089077100004,2013,9
2013-09-30,45.77309036,79.47000122,80.01999664,78.80000305,79.37999725,1008984,-0.0078652156129434,44.44065450033333,40.752510357,2013,9
2013-10-01,46.60250473,80.91000366,81.31999969,79.75,79.97000122,1270862,0.018120130484456043,44.572362137000006,40.788607215999996,2013,10
2013-10-02,45.6751709,79.30000305,80.79000092,78.68000031,80.79000092,1540464,-0.01989879804471195,44.67987836233333,40.8174526216,2013,10
2013-10-04,45.89404678,79.68000031,79.84999847,78.75,79.55000305,972099,0.004792010094044397,44.766275406,40.8475314523,2013,10
2013-10-07,45.60029602,79.16999817,79.51000214,78.25,79.51000214,970471,-0.006400628852978096,44.83865674333333,40.87525140775,2013,10
2013-10-08,45.28350067,78.62000275,79.38999939,78.52999878,79.16999817,775005,-0.0069472213483231515,44.900094604333326,40.90133178725,2013,10
2013-10-09,45.38718033,78.80000305,79.34999847,78.23000336,78.38999939,995233,0.002289568131129238,45.01145057666667,40.92751331345,2013,10
2013-10-10,46.29722977,80.37999725,80.91000366,79.06999969,79.26999664,1299252,0.020050803627439162,45.177140808,40.95677078265,2013,10
2013-10-11,46.50458145,80.73999786,80.94000244,80.08999634,80.83999634,812135,0.00447870598370792,45.337071228000006,40.984950924100005,2013,10
2013-10-14,46.44122314,80.62999725,80.65000153,80.06999969,80.30000305,582459,-0.0013624100685246665,45.51639277133334,41.0142885591,2013,10
2013-10-15,47.77748871,82.94999695,83.30000305,81.22000122,81.33000183,2004212,0.02877326391623547,45.71203358966667,41.04196247115,2013,10
2013-10-16,47.34550858,82.19999695,82.81999969,81.66999817,82.73000336,1964131,-0.009041499284778931,45.90345077533333,41.068366604000005,2013,10
2013-10-17,47.195755,81.94000244,82.70999908,81.0,82.19999695,1440792,-0.0031629944316040604,46.082964452000006,41.0934934808,2013,10
2013-10-18,47.2475853,82.02999878,82.38999939,81.51000214,82.20999908,2610280,0.001098198344321455,46.18011258433334,41.11901855479999,2013,10
2013-10-21,47.28791046,82.09999847,82.48999786,81.11000061,82.34999847,970188,0.0008534861568894048,46.26458943666667,41.1518107606,2013,10
2013-10-22,47.14392471,81.84999847,82.37000275,80.72000122,81.16000366,2065376,-0.0030448744425236596,46.33524309766666,41.18680381785,2013,10
2013-10-23,47.23030853,82.0,82.38999939,81.36000061,81.69000244,1194395,0.0018323425665422999,46.390152994333334,41.22019815455,2013,10
2013-10-24,48.12884521,83.55999756,83.72000122,82.41999817,82.56999969,1693550,0.01902457781806066,46.458502450999994,41.257167205900004,2013,10
2013-10-25,48.18644333,83.66000366,83.94000244,82.90000153,83.27999878,1532022,0.0011967484311889987,46.537411752666664,41.29442424785,2013,10
2013-10-28,47.45494461,82.38999939,84.05000305,81.73000336,84.02999878,1436472,-0.015180591665386212,46.585218047333335,41.33008222590001,2013,10
2013-10-29,47.35127258,82.20999908,83.08000183,81.37999725,82.05000305,1308176,-0.0021846412602944953,46.61651280633334,41.363497219150005,2013,10
2013-10-30,47.6277504,82.69000244,83.55000305,82.30999756,82.59999847,1344602,0.005838867784025981,46.66470349566667,41.395624199000004,2013,10
2013-10-31,48.11732101,83.54000092,83.73999786,81.94999695,82.26999664,1819633,0.01027910421735978,46.731709034333335,41.43222965245,2013,10
2013-11-01,47.62197876,82.68000031,83.59999847,82.44000244,83.36000061,1064889,-0.010294468594730266,46.75551592433333,41.4637157822,2013,11
2013-11-04,48.15188217,83.59999847,83.61000061,82.55000305,83.15000153,1149392,0.011127286681440696,46.815609613333336,41.49818521500001,2013,11
2013-11-05,46.76952744,81.19999695,81.98999786,79.55999756,81.26000214,4387208,-0.02870821799072376,46.83269704133333,41.52524221425,2013,11
2013-11-06,47.32247925,82.16000366,82.62999725,81.0,81.70999908,1471253,0.011822907783478831,46.85880851700001,41.554257278499996,2013,11
2013-11-07,47.12664032,81.81999969,83.66999817,81.56999969,82.15000153,2408874,-0.004138391164279498,46.886647542,41.57889945989999,2013,11
2013-11-08,47.09784317,81.76999664,82.13999939,80.43000031,81.41000366,1915290,-0.0006110588364556246,46.926006443999995,41.60437128075,2013,11
2013-11-11,47.2706337,82.06999969,82.19999695,81.79000092,82.0,759352,0.0036687567491426876,46.96382891300001,41.630484466649996,2013,11
2013-11-12,46.96537018,81.54000092,82.43000031,81.30000305,82.02999878,1275324,-0.006457783535065986,47.00357157366667,41.656935100649996,2013,11
2013-11-13,46.63130188,80.95999908,81.37999725,79.91999817,81.37000275,1391905,-0.007113077118729105,47.004531478666664,41.6838294793,2013,11
2013-11-14,46.99993134,81.59999847,82.30999756,81.41999817,82.0,1212672,0.007905193403105581,47.04869015999999,41.71164899835,2013,11
2013-11-15,46.97112274,81.55000305,82.0,80.80000305,81.75,2013462,-0.0006129498315987636,47.084592692,41.7461396409,2013,11
2013-11-18,47.92148972,83.19999695,83.26999664,81.37000275,81.55000305,1592756,0.02023300539909556,47.16196581533333,41.78585502635,2013,11
2013-11-19,47.81781769,83.01999664,83.43000031,82.58999634,83.12999725,865345,-0.00216337243699527,47.24644304933334,41.825302410249996,2013,11
2013-11-20,47.96756363,83.27999878,83.52999878,82.65000153,82.83999634,775433,0.003131592934056515,47.332455826,41.8655819322,2013,11
2013-11-21,47.88693619,83.13999939,83.52999878,82.05000305,82.54000092,822598,-0.001680874197028781,47.385446040000005,41.900562553549996,2013,11
2013-11-22,48.24980164,83.76999664,83.88999939,83.12000275,83.37000275,1104376,0.007577545754029247,47.44362004633333,41.941335354,2013,11
2013-11-25,48.71058273,84.56999969,84.87999725,83.93000031,84.18000031,1363670,0.009549906410765363,47.519265366,41.98594194425,2013,11
2013-11-26,48.56658173,84.31999969,84.83999634,84.13999939,84.16000366,993111,-0.002956256975987892,47.545568466666666,42.028076076649995,2013,11
2013-11-27,48.84305954,84.80000305,85.0,84.15000153,84.73000336,726384,0.00569275827434268,47.595486832,42.07289997115,2013,11
2013-11-28,48.80274582,84.73000336,85.01999664,84.63999939,84.95999908,605633,-0.0008253725376680121,47.64905319266666,42.117605743549994,2013,11
2013-11-29,48.71058273,84.56999969,84.98999786,84.44000244,84.69000244,669232,-0.0018884816510105207,47.697819773666666,42.16262960445,2013,11
2013-12-02,49.02161789,85.11000061,85.44000244,84.51999664,84.72000122,914591,0.006385371362195524,47.75561002133333,42.208040313850006,2013,12
2013-12-03,48.10580063,83.51999664,85.45999908,83.37000275,85.27999878,1728503,-0.018681906053264363,47.787672552000004,42.2517371179,2013,12
2013-12-04,47.5413475,82.54000092,83.79000092,81.90000153,83.79000092,1943799,-0.011733577294377073,47.798040517666664,42.2973405267,2013,12
2013-12-05,46.98840714,81.58000183,82.48999786,81.31999969,82.37999725,1262632,-0.011630725443783407,47.76002591533334,42.340930252199996,2013,12
2013-12-06,47.31095505,82.13999939,82.62999725,81.47000122,82.29000092,1335002,0.006864414642509198,47.730842972666665,42.38115350735,2013,12
2013-12-09,47.29367447,82.11000061,82.88999939,81.77999878,82.69000244,964346,-0.0003652553617177201,47.72546730133333,42.424405841950005,2013,12
2013-12-10,46.68313599,81.05000305,82.31999969,80.73999786,82.13999939,1213791,-0.012909516692074519,47.70319608166666,42.46221324935,2013,12
2013-12-11,46.41242981,80.58000183,81.37999725,80.51000214,80.91999817,1174657,-0.005798800236084922,47.662685395333334,42.4976100923,2013,12
2013-12-12,45.95163727,79.77999878,80.76999664,79.33000183,80.44000244,1856537,-0.009928214098817056,47.59049593733333,42.53487552655,2013,12
2013-12-13,45.95740128,79.79000092,80.30000305,79.66999817,80.05000305,1081941,0.00012543644454132696,47.53501002133334,42.5716134073,2013,12
2013-12-16,46.60825348,80.91999817,81.23000336,79.34999847,79.69000244,1543978,0.014162075789155626,47.48355573166666,42.606014366299995,2013,12
2013-12-17,46.33179474,80.44000244,81.0,80.41000366,80.76999664,947912,-0.005931540432396409,47.46896464166666,42.6385045053,2013,12
2013-12-18,47.31095505,82.13999939,82.13999939,80.80999756,81.08999634,1730612,0.021133658117384657,47.468580501666665,42.6747221567,2013,12
2013-12-19,48.03092957,83.38999939,83.59999847,82.61000061,82.83999634,1735613,0.01521792403554545,47.49872347666666,42.712787208749994,2013,12
2013-12-20,48.37651062,83.98999786,84.34999847,83.45999908,83.87000275,2760556,0.007194969014629349,47.541345725000006,42.75283050555,2013,12
2013-12-23,48.69906235,84.55000305,84.94999695,84.34999847,84.69999695,820037,0.006667527811868412,47.58896001333333,42.79604429265,2013,12
2013-12-27,49.20016098,85.41999817,85.69000244,85.01000214,85.12000275,805858,0.010289697702978495,47.66345304000001,42.84379421255,2013,12
2013-12-30,49.08496857,85.22000122,85.73000336,85.22000122,85.61000061,483820,-0.0023413014857172065,47.74524192966667,42.891886120049996,2013,12
2014-01-02,48.11732101,83.54000092,86.09999847,83.37999725,85.90000153,1499492,-0.019713724755065165,47.782488252,42.93775461215,2014,1
2014-01-03,48.37075424,83.98000336,84.51000214,83.34999847,83.62999725,826285,0.005266985457218709,47.82914263533333,42.984361725,2014,1
2014-01-06,47.80053711,82.98999786,84.52999878,82.87000275,84.0,987242,-0.011788468858078271,47.82511088166667,43.03123325365,2014,1
2014-01-07,48.12308121,83.55000305,84.01000214,82.41000366,83.09999847,1231698,0.006747708697451449,47.83528633233333,43.0767132761,2014,1
2014-01-08,48.64146805,84.44999695,84.66000366,83.73000336,83.81999969,1435898,0.010772104091545165,47.85774981299999,43.126982727249995,2014,1
2014-01-09,48.30163956,83.86000061,85.12999725,83.54000092,84.12999725,1297442,-0.006986394605744239,47.871573258666665,43.17491329215,2014,1
2014-01-10,47.89269638,83.15000153,84.18000031,83.02999878,83.73999786,1964388,-0.008466445108804566,47.859669749999995,43.220354042249994,2014,1
2014-01-13,48.46866989,84.15000153,84.23000336,83.27999878,83.5,1077464,0.012026332896982739,47.85160598866666,43.26850780504999,2014,1
2014-01-14,48.45139313,84.12000275,84.13999939,83.11000061,83.33000183,1071799,-0.0003564521171968149,47.84776636866666,43.3185501482,2014,1
2014-01-15,48.93520737,84.95999908,85.76999664,84.61000061,84.69999695,1541638,0.009985558902338987,47.850837963,43.37599079155,2014,1
2014-01-16,49.24624634,85.5,85.56999969,84.48999786,84.93000031,1371889,0.00635613879488095,47.86562131366667,43.43209367775,2014,1
2014-01-17,49.6551857,86.20999908,86.87999725,85.73999786,85.75,1779656,0.008303970157982121,47.89710807933333,43.4901300051,2014,1
2014-01-20,49.60910797,86.12999725,86.58000183,85.58000183,86.12000275,834723,-0.0009279540364300898,47.91669108200001,43.5502168848,2014,1
2014-01-21,49.49391556,85.93000031,86.54000092,85.62999725,86.12999725,939655,-0.0023220012355323894,47.96296157966666,43.6132327654,2014,1
2014-01-22,49.37871552,85.73000336,86.51000214,85.26999664,86.34999847,1081848,-0.0023275596342815508,48.024207180333335,43.675700435850004,2014,1
2014-01-23,48.75090408,84.63999939,85.77999878,84.11000061,85.5,1679626,-0.0127142116474398,48.08295707833334,43.736141758150005,2014,1
2014-01-24,47.2130394,81.97000122,84.87999725,81.58000183,84.48999786,2827352,-0.031545357137918284,48.07969322333334,43.78319129965,2014,1
2014-01-27,46.33179474,80.44000244,82.30000305,80.44000244,82.12999725,2596691,-0.018665281269733325,48.047630565666665,43.82283037204999,2014,1
2014-01-28,46.95960236,81.52999878,81.90000153,80.59999847,81.05999756,2214005,0.013550254712191956,48.056846111333336,43.87014263174999,2014,1
2014-01-29,46.55641174,80.83000183,83.08000183,78.87000275,82.77999878,2668752,-0.008585903622204238,48.061645508999995,43.91810935995,2014,1
2014-01-30,46.55065918,80.81999969,81.29000092,79.48999786,80.66000366,1722914,-0.00012356106892708052,48.081612906000004,43.964879017099996,2014,1
2014-01-31,46.55065918,80.81999969,81.12999725,78.66999817,80.98999786,2293745,0.0,48.101388169333326,44.016822586299995,2014,1
2014-02-03,46.07259369,79.98999786,81.45999908,79.88999939,81.06999969,2267484,-0.010269789911060867,48.08353284300001,44.069352245599994,2014,2
2014-02-04,46.24539185,80.29000092,80.80000305,79.04000092,79.94999695,1882416,0.003750562886966513,48.08065274666667,44.1202145961,2014,2
2014-02-05,46.0092392,79.87999725,80.52999878,79.51999664,80.37000275,1726361,-0.0051065120340200165,48.03726221833333,44.16878349335,2014,2
2014-02-06,46.90777206,81.44000244,81.86000061,80.55000305,81.48000336,2804474,0.01952940052092833,47.99982363466667,44.217561264349996,2014,2
2014-02-07,47.11512756,81.80000305,82.18000031,80.94999695,81.90000153,1567542,0.004420493468220377,47.95777753266667,44.2644272235,2014,2
2014-02-10,47.23030853,82.0,82.36000061,81.62999725,82.34999847,1562118,0.002444670660253001,47.90881907200001,44.308948288249994,2014,2
2014-02-11,48.64146805,84.44999695,84.44999695,82.95999908,83.5,2127013,0.029878261733218503,47.89019597433333,44.36127622635,2014,2
2014-02-12,48.940979,84.97000122,85.66999817,84.51999664,84.76999664,1564127,0.006157522829946638,47.885396322,44.41165243175,2014,2
2014-02-13,49.16561508,85.36000061,85.54000092,83.86000061,84.87000275,1323715,0.004589938423585682,47.920339457666664,44.46262329124999,2014,2
2014-02-14,49.53423309,86.0,86.36000061,85.25,85.48000336,1495632,0.007497475815164689,47.959122086,44.5135178759,2014,2
2014-02-17,48.9179306,84.93000031,85.95999908,84.69000244,85.95999908,1193335,-0.012441950779377708,47.99636853566667,44.5574921801,2014,2
2014-02-18,48.73937988,84.62000275,85.15000153,83.48999786,85.0,1702177,-0.0036500055871128145,48.016911824666664,44.6027712824,2014,2
2014-02-19,48.95825577,85.0,85.36000061,83.91999817,84.66000366,1202057,0.00449074014767703,48.02747141533334,44.65011838935,2014,2
2014-02-20,48.62994003,84.43000031,84.66999817,83.23999786,83.80999756,1671609,-0.006706034249716497,48.03841476433333,44.69568485279999,2014,2
2014-02-21,49.08496857,85.22000122,85.38999939,84.15000153,84.91999817,1236708,0.0093569628035588,48.07815717066667,44.743415184250004,2014,2
2014-02-24,48.72210693,84.58999634,85.70999908,83.83999634,84.56999969,2029107,-0.007392520573432204,48.086605072000005,44.7871892931,2014,2
2014-02-25,48.35347748,83.94999695,84.84999847,83.58000183,84.76999664,1569552,-0.007565958724437327,48.083341217,44.82845264455,2014,2
2014-02-26,48.56082153,84.30999756,84.51000214,83.73999786,84.16000366,1466019,0.004288089726033784,48.070861689000004,44.86733119984999,2014,2
2014-02-27,48.26708221,83.80000305,84.88999939,82.69000244,84.41000366,1626959,-0.0060488951946279235,48.03822288466666,44.901515617550004,2014,2
2014-02-28,48.49746323,84.19999695,84.20999908,83.19000244,83.91000366,1542605,0.004773046338240716,47.99963213566666,44.93837825795,2014,2
2014-03-03,47.02871323,81.65000153,83.08000183,81.54000092,82.22000122,2223672,-0.030285089202180093,47.913618977666665,44.96637083075,2014,3
2014-03-04,47.67957687,82.77999878,83.22000122,81.73999786,82.5,1937088,0.013839707601967843,47.853141021333336,44.99159872075,2014,3
2014-03-05,47.50678635,82.48000336,83.22000122,82.25,82.68000031,1496291,-0.0036239944089923037,47.79074338233333,45.016509819250004,2014,3
2014-03-06,47.85237503,83.08000183,83.73999786,82.65000153,83.01999664,1470678,0.00727451184455874,47.760792413999994,45.044531212049996,2014,3
2014-03-07,47.14967728,81.86000061,83.62000275,81.70999908,83.30999756,1807393,-0.014684699548548119,47.75868034333334,45.07442455315,2014,3
2014-03-10,46.37786102,80.51999664,82.25,79.83000183,81.51000214,1579605,-0.016369491893158505,47.760215886,45.1021867182,2014,3
2014-03-11,46.77529144,81.20999908,81.76999664,80.69000244,80.80999756,1194555,0.008569399520788945,47.75407218866667,45.1290561678,2014,3
2014-03-12,46.21659088,80.23999786,80.83999634,79.16999817,80.75,1525505,-0.011944352302254657,47.74274482666667,45.151893749450004,2014,3
